ARTICLE_CD,PART_0,PART_1,PART_2,PART_3,PART_4,PART_5,PART_6,PART_7,PART_8,PART_9,PART_10,PART_11,PART_12,PART_14,PART_15,PART_16,PART_17,PART_18,PART_19,PART_20,PART_21,PART_22,PART_23,PART_24,PART_25,PART_26,PART_27,PART_28,PART_29,PART_30,PART_31,PART_32,PART_33,PART_34,PART_35,PART_36,PART_37,PART_38,PART_39,PART_40,PART_41,PART_42,PART_43,PART_44,PART_45,PART_46,PART_47,PART_48,PART_49,PART_50,PART_51,PART_52,PART_53,PART_54,PART_55,PART_56,PART_57,PART_58,PART_59,PART_60,PART_61,PART_62,PART_63,PART_64,PART_65,PART_66,PART_67,PART_68,PART_69,PART_70,PART_71,PART_72,PART_73,PART_74,PART_75,PART_76,PART_77,PART_78,PART_79,PART_80,PART_81,PART_82,PART_83,PART_84,PART_85,PART_86,PART_87,PART_88,PART_89,PART_90,PART_91,PART_92,PART_93,PART_94,PART_95,PART_96,PART_97,PART_98,PART_99
06MAWOXF08,Purple,,Black,,Red,,Red,,,Red,,,,,Red,,,Orange,,,,,,,Red,,Red,,Green,,,,,,,,Red,,,Blue,,,Orange,White,,Orange,Purple,White,,Blue,,,Green,,,White,Green,,,White,,Yellow,Green,Pink,White,,,,Red,Orange,White,Pink,Yellow,Blue,White,Black,Purple,,,,,,Purple,,,Purple,,,,White,Red,Yellow,Blue,Pink,Green,,Blue,Purple,Orange
074YDQ78YT,Yellow,,Purple,,,Black,Green,,Green,Green,,Pink,Yellow,,,,,,,,,,,Orange,White,White,,,,,Red,Black,Yellow,Black,Green,,,Yellow,,,,,Blue,White,,,,,White,Purple,,,,Orange,Green,Blue,,,Red,Green,Pink,Green,Black,,Blue,,,White,Blue,,Yellow,Green,Red,,Orange,Pink,,,Black,Blue,,Orange,Black,,,,,Orange,Blue,Black,Black,Green,,Red,Red,Purple,,,Red
08B851U815,,Blue,White,,Purple,,Red,,,Blue,Green,,Blue,Orange,,White,Pink,Purple,,Green,,Red,,Pink,,Green,,,Yellow,,,,,,,,,Blue,,,,Red,,Yellow,,White,Green,Purple,,White,Red,,Pink,Green,,Yellow,,,Pink,Purple,,Blue,Black,,,Blue,,,,Black,,Orange,Purple,Red,Red,,,Blue,,Black,,,,,,,,,White,White,,Pink,,,Purple,,Yellow,,Orange
0FFHWI155O,,Purple,White,White,,White,,Black,,,,,,Black,Black,Orange,,Green,White,Green,,,,,,Purple,,Red,,White,,,Red,Pink,Orange,,,,,,Green,Purple,Pink,,Yellow,,,Blue,,Red,Purple,,,Black,,,,Pink,Blue,Black,,Blue,Green,,Orange,,,Yellow,,Green,,,Purple,Pink,,Black,,,Orange,Purple,Yellow,,,,,White,White,,,,,,,Black,Green,,,Yellow,
0SAG3TSQIR,,Red,Black,Purple,Blue,Yellow,Yellow,,,Yellow,Red,White,,,,Orange,,,,Orange,,,,,Red,,,Yellow,,,,Red,,Orange,,,,Pink,,Black,,,Pink,,,Orange,White,Orange,Red,Pink,Yellow,Yellow,Orange,,Yellow,Black,,,Red,,,,,,Yellow,Green,,,,Purple,Black,,Green,,,,White,,Orange,,Red,Purple,Orange,,Orange,Black,Blue,,Purple,Red,,,,Blue,Black,Green,,,Green
0WB8LM298R,,Green,Orange,,Yellow,,,Purple,,Green,Red,Green,,,,,Orange,Red,,Green,Pink,,,,,,Black,Orange,,Yellow,Purple,Yellow,,,Pink,Red,,Blue,Red,Red,Black,,Green,,,,Black,Blue,Yellow,,Blue,,Red,Red,,,,Orange,,,,Blue,,Blue,,White,,Red,,,,Green,,,White,White,Green,,Green,Green,,,Black,,Orange,,Yellow,Orange,,,,,Purple,Purple,,Red,,,Purple
10ZYV29B4X,,Yellow,,,Green,Orange,White,Red,,Yellow,White,,,,Orange,Orange,,Pink,Pink,Orange,,Pink,,,,,Red,Green,,,Blue,Pink,,Purple,,,,Red,,,,,Black,Orange,,Black,Green,Pink,Black,,White,,,Green,Orange,,,Blue,,,,Blue,Orange,,,Orange,,,Orange,,,,Blue,Orange,Green,,,Red,Green,Orange,Purple,Pink,,Purple,Black,,Yellow,Black,,,,Red,Orange,,,,,,
1TW05DIOBH,,,,Pink,Red,,,Red,,,Red,,Purple,White,Blue,Red,Purple,,,Black,Purple,,Green,Green,,Purple,,,Blue,,White,,,Yellow,,Yellow,,Black,,,,White,,Purple,,,Purple,Pink,Black,Orange,Pink,,Orange,Yellow,Purple,,Red,Orange,,,Green,White,White,,Yellow,White,,,,Green,,Blue,Orange,,,Green,,Red,Black,,,,,,,Yellow,,Green,Orange,,,Black,,Orange,Yellow,,,Pink,
25C9UJQ232,,Purple,Yellow,,,,,Black,Blue,Red,,,,Purple,,,Black,Pink,,,,Pink,,Green,,Red,,White,White,,,Pink,White,,,,,Purple,,,Blue,,Orange,,Blue,Blue,Red,,Black,,,,,Blue,Black,,Purple,,,,Red,,Purple,Purple,,,Green,Blue,,White,,,,,Blue,Purple,,,,Red,,,,Pink,Blue,Black,,Red,Orange,,,,Purple,Pink,,,Pink,Blue,
2C8P4UHT88,Pink,,Yellow,,,Red,White,,,Orange,,Pink,,,Yellow,,Blue,Pink,Blue,Purple,Pink,,,Green,Purple,,Blue,,,,White,Black,White,Black,,Pink,,,,,,Green,Red,,,Red,Green,Purple,Purple,,,,,,White,,,,Purple,,Green,White,,,,Red,,,Green,White,,Red,,Green,,White,Yellow,,Pink,Green,,,,White,Pink,,,,Orange,Green,,Purple,White,,Pink,Orange,,Orange,Orange
2HUW95WX0K,,,White,Pink,Red,Black,,,,,Yellow,Black,Purple,,White,,,,Pink,Yellow,,Pink,,,,Green,,Green,Yellow,,,,,,Pink,Blue,Purple,Green,,,Orange,,,,Yellow,Pink,,,Orange,,,,Green,,Purple,,,Red,,,,Black,Orange,Yellow,Blue,Red,Purple,Pink,,Orange,,,,Red,Blue,Black,,Green,Yellow,,White,,Pink,Orange,Orange,White,,,Pink,,Red,Pink,,,,Orange,,Orange,Green
2R4B6NMC5D,,Purple,,Yellow,,,,White,,Red,Black,,Blue,,,Yellow,,,,Purple,,,Green,,Yellow,,Orange,,Purple,,Orange,,Black,Green,,Purple,,,,White,Red,,Yellow,,,,,Pink,,Orange,White,Orange,,,,Red,,,,,,Orange,Orange,,Red,,,,,Yellow,,,Yellow,White,Purple,,Yellow,Blue,Pink,,,,Red,Red,Blue,,,Blue,Red,Green,Red,Yellow,Orange,,Yellow,,,,White
2TRTHLNH6X,Purple,Orange,,,,,Yellow,Yellow,,,,Orange,,,,Blue,Red,,Red,,,,Orange,Red,,Purple,,Green,,,White,Blue,,,,,,Pink,,Blue,Green,Black,Purple,Orange,,,White,,Red,Yellow,,,Pink,,Black,Black,Orange,,,,Black,,Red,Blue,,,Purple,Purple,Blue,Pink,,Purple,,Yellow,Pink,,,Orange,,,Green,White,,,,Orange,Pink,Pink,,Yellow,,,,Yellow,Black,,,,Yellow
2U4H7BSF2Y,Yellow,,,Green,,,Blue,,Orange,Green,Purple,,,,Pink,,Orange,Orange,,Yellow,Yellow,Purple,Red,,Purple,,,,,Red,Black,Black,,White,Blue,Pink,,,Blue,Yellow,Green,Black,Pink,,,,,,Green,,Blue,,,Green,Green,,Purple,Blue,,,,Pink,,White,,,,,Red,Blue,Yellow,Blue,White,,,Blue,,,Purple,,,,Purple,,,,,,Purple,,Green,,,Orange,Yellow,,Red,,
2VXTBS4GIP,,Blue,,,Purple,Red,White,Blue,,,White,,Black,,,Blue,Pink,Pink,Yellow,Yellow,,,,,Black,,,,Pink,Green,,Black,,,Blue,,,,,,,,,Green,,,,White,Orange,,,,Yellow,,Green,Blue,Yellow,Black,,,,,Yellow,,Purple,,,Yellow,,Pink,,Yellow,Blue,Purple,Black,Orange,Orange,,Orange,Purple,,,Red,Pink,Pink,,,Red,,,Black,,Purple,Blue,,,Green,Green,Black
3D0BTVZ13Q,Green,Blue,Orange,,Yellow,Green,Yellow,Black,Pink,Orange,,,Black,Pink,,Yellow,,,,,,Orange,,,White,Pink,,Green,Purple,Blue,Blue,Pink,,Orange,,,,,Purple,,Green,,,Green,,,Black,Orange,Black,,,Black,,,,White,Orange,Blue,White,Orange,Purple,,,,Green,Pink,,,Green,White,,,,,Green,,Blue,,,,,,,Black,,Purple,,,,Pink,Green,Green,Pink,,,,,White,
3IMDXLZ4KK,Orange,,Purple,,Red,Black,Green,,Pink,Green,,Purple,,Black,,Black,Orange,White,Pink,White,Black,,Yellow,Blue,Yellow,,,Purple,,Blue,Pink,,Pink,,,Pink,,,Yellow,,Orange,Pink,Orange,,,Purple,White,Green,,,,,Pink,,,,,Pink,,,,,,Orange,,,,,,Black,Yellow,Orange,,Green,,,,Red,,,,,White,Red,Green,Black,,White,,,Purple,,Orange,,Red,Orange,,Green,White
3O94X05TFX,,,,Pink,Pink,,,Orange,Pink,Red,Black,,,Purple,Orange,Purple,Red,White,,Yellow,Green,,,,White,,,,,,Green,,Black,,Red,Red,,,Blue,,,,,,Orange,,,,,,,Purple,,,Blue,Blue,,,White,,,,Pink,,Red,Yellow,,,Red,Black,Red,,,,Purple,Green,,,Pink,Yellow,Blue,,,,Yellow,Blue,,,Blue,Black,White,Blue,Blue,,,,Black,,White
3TCHW0M2N2,,Green,Yellow,White,Red,,,,Yellow,Pink,,,Blue,,,White,,,Red,,,Green,Black,,Yellow,,,Purple,,Blue,Red,Purple,,,,,,Orange,,,,,,,,Pink,Yellow,,Orange,White,Green,,,,Orange,Black,Orange,,Purple,Yellow,,Yellow,Yellow,,Red,Orange,Green,,,Red,Purple,,Pink,,,Green,,Blue,Orange,,Black,,Yellow,Yellow,,,Orange,Black,,,,,Blue,,,Red,,,Pink
3WO8W6U9YN,,Red,,,,,White,,,,,,,Orange,,White,Yellow,Purple,Blue,Pink,,Pink,Green,Green,Red,Black,Green,,Pink,,Orange,,,Blue,Yellow,,,Orange,,Black,Black,,,,White,Blue,,,,Yellow,Yellow,White,Purple,Black,,,Red,Red,,,,,,,,Red,Black,Pink,Black,Blue,,,,White,Black,Black,,,,,,Black,,,,,,,,Blue,,Red,Pink,Green,,,,Red,Red
4F65U6TEYK,,Blue,Purple,,Orange,,,,,White,Purple,Red,Yellow,,Orange,Yellow,Blue,,,Red,,Black,,,,,,Blue,,Red,,,,,Blue,,Purple,White,Orange,Blue,,,Pink,,,,Black,,,,Blue,,,,,Pink,Red,Blue,,,,Orange,White,Green,,Blue,Green,Green,White,Red,,,,,Orange,Purple,,Orange,,,White,Red,,,Pink,,White,,Red,,,,,White,Purple,White,Black,,Red
5X4YLQTXMX,,Yellow,,,Black,White,Green,,White,Orange,Black,,,,,Blue,,Orange,,White,Purple,,White,,Green,Blue,,,,Purple,Orange,Purple,,Purple,Blue,,Purple,,White,,,White,,,White,,White,,,,Purple,Black,Purple,Yellow,Red,Black,,,,,,,Black,,White,Purple,,,,Red,Green,Blue,Blue,Pink,,Yellow,,,,,Purple,Purple,Orange,Yellow,,,,Purple,,,Pink,,,Blue,Purple,,Black,Red,
62VUTK8GCB,,,Orange,,,Yellow,Purple,Red,,,Green,,,White,Orange,,Yellow,Green,,,,,,Red,White,,,Pink,Black,Black,,,Orange,,,,,,,,,Pink,,Red,Purple,Pink,Pink,Purple,Yellow,Red,,,,Blue,,Orange,,,,,Black,,,Blue,,White,Green,Orange,,,,Purple,Green,,Orange,,Green,,,,,Green,Black,,,,,,,,Pink,Black,Red,Pink,,,Orange,,Blue
6D2I50GF38,Yellow,,,,,,Pink,Black,,,,White,,,,Red,Yellow,Pink,,Pink,Red,,Orange,,,White,,,,,White,,Red,Yellow,,Blue,Black,Pink,,White,,Yellow,,Blue,Black,,,Black,Green,Pink,,,Purple,Yellow,,White,,,Black,,,Blue,Purple,Purple,,,Yellow,Red,,,Orange,,White,Blue,,Orange,White,,,,Purple,Blue,Orange,,,,Purple,Red,,Black,,Green,White,,Purple,,Black,,White
73TUKA1DTG,Blue,,Purple,,Black,,,Green,,,Yellow,,Blue,,,Green,Purple,,,,White,,Red,Green,Purple,,Purple,Green,Pink,,,,,,,,Red,,Pink,Yellow,,Red,,Green,,Black,,White,Green,Red,White,Red,,Black,Pink,Red,,,Orange,,,,Yellow,Purple,Orange,,,,Purple,Purple,,Blue,Orange,,,Green,Yellow,,,,Black,Purple,Yellow,,,,White,,,,,,,White,Red,Red,,,White
7U4MU5F1BF,,,Green,Purple,,Orange,,Blue,Purple,Pink,Green,Black,,Orange,,,Purple,Red,Orange,,White,Orange,,,White,,Purple,,,Green,Purple,Purple,,,,,,Orange,Black,,,,,,Green,Purple,,,White,,,,Red,Red,Orange,,,,,,Blue,Purple,Blue,Pink,,Orange,Black,Green,,Yellow,Black,Orange,,Green,Red,,White,Pink,,,,,,,,White,Blue,Red,,,,,,Orange,,Pink,,Black,Orange
84ILFL8MG5,Black,White,Black,Purple,,Orange,,Orange,Yellow,Pink,,,,,Pink,,Red,,Purple,Orange,Orange,,Black,Green,,White,,Orange,,Blue,,,Black,,Blue,Pink,Blue,White,White,,,Green,Purple,,,Pink,,,,,,,,White,,,,,Yellow,Orange,,,,Yellow,,Black,Black,Orange,Yellow,Blue,,Orange,,,,Black,Black,Purple,,,Orange,Orange,,Green,Blue,,,,,Yellow,White,Black,Black,,,,,Pink,Purple
8O2ZTCDDU2,,,,,,Purple,Red,,Pink,Green,Orange,Blue,,White,Purple,Green,,,Yellow,Red,,,Orange,,Yellow,,Pink,,,Pink,White,,Blue,Purple,Pink,Blue,,,,Pink,,,,Purple,Yellow,,,,Black,Black,,Orange,,White,,,Orange,,,,,Yellow,White,Blue,Green,Yellow,,Pink,Pink,Blue,,,,,Black,Orange,,Red,,,,White,,Yellow,,Red,,,,,,Pink,Red,,,,Blue,,
9ATLFLA66J,,Blue,Green,Orange,,Purple,,,Yellow,,,,Blue,Green,Pink,,,,,,,Red,,,Green,,,,,,,,,,,,,Green,Pink,Orange,Yellow,,,,,Blue,Yellow,,,Purple,Green,Purple,Black,,,,White,Blue,Pink,,White,Pink,White,White,Green,,,Green,Green,White,Red,,,,White,White,,,Green,,,White,,,,Orange,White,,Blue,Red,,Red,,Yellow,Orange,Yellow,Orange,,White
9OG7LRK3PA,,,,,Green,Blue,,Pink,,,Pink,Purple,,,Red,,,,,,Yellow,,Yellow,,,,White,Pink,Pink,Yellow,,Purple,Yellow,Yellow,Blue,,,Green,,Yellow,Purple,,Green,,Green,,,,,,Red,,Blue,Pink,,Yellow,Purple,Pink,,Green,Blue,Yellow,Green,Pink,Purple,,Yellow,,White,,Blue,Red,,Yellow,,,,,Green,,Orange,Red,,Black,Purple,,Pink,Blue,,,,Pink,Purple,Green,Green,White,,,
9OPP1QM9ZP,Red,Red,Orange,White,Blue,Orange,Purple,,,,,,,Black,White,Blue,,Green,Green,White,,Blue,Yellow,,Green,Purple,,,,Yellow,,,,,,,,,Purple,Black,,Red,,,,Pink,Green,,Red,,,Black,Red,,Green,Black,Green,,White,Purple,,Pink,,Black,,,,Black,Black,White,,,Purple,Black,,,,Pink,Purple,Red,Green,,Pink,,Pink,,,,Black,,,,Red,Orange,,Orange,Purple,Black,White
9Q6UBVES30,White,,Purple,,Blue,,Blue,Black,,Orange,,,,Blue,,Red,,Purple,Black,,,Green,,,,Orange,Blue,,White,White,White,,Yellow,,,,,,,Orange,Yellow,Orange,Yellow,,Purple,,,,White,Red,Pink,,,Pink,,Red,,,,Yellow,,Pink,Purple,,,,,Blue,Pink,Orange,,Orange,Blue,,,Red,Purple,Yellow,,,,,Red,,,Pink,Orange,Red,,,Red,,Pink,,Orange,Orange,Purple,Blue,
9QUIZ93RQY,Orange,White,Pink,,Green,,,Red,,,,,,Black,Black,White,,,Blue,Green,White,,,,Yellow,Yellow,,,Black,Pink,Red,,Orange,Red,,,Black,,Black,Black,,,White,Pink,,Pink,Yellow,,,,,,Orange,,Yellow,Pink,Orange,Red,Green,White,,Orange,,Pink,,Pink,,Red,,,Green,,,Orange,Green,Purple,,,,,,Black,,Orange,,Orange,,Yellow,,,Green,,Red,,,Black,Blue,,Purple
9SQIW4BNWT,,Yellow,Orange,Yellow,,,,,Yellow,,Green,,,Green,,Orange,,,,,,,,Purple,,,Purple,,Blue,Green,,White,Blue,Pink,,,White,Pink,Green,Pink,White,Green,White,Red,,Green,Purple,Red,,,Black,,,,,Purple,,,Orange,Pink,,,,,,White,Pink,,,,,Blue,Green,Green,Pink,,,Pink,Green,,,,,Yellow,Yellow,,White,,Purple,Black,,Orange,,,Green,Black,White,,
A6KG8NYWUR,,,,,,Orange,,Orange,Green,White,,Pink,Green,Yellow,Yellow,,,Purple,,,,,,Red,,,Orange,,,Green,White,,,White,Green,Red,Blue,White,,Orange,Blue,,,,White,,Pink,,Black,Green,,Black,,,,,,,Black,,,White,,Blue,Yellow,,White,Black,,,,,,Orange,Orange,,,Yellow,Yellow,,Green,Blue,,Yellow,,,Blue,Green,,,,Green,,Black,,,,Orange,
ASHWXQFCSN,White,,Black,,Yellow,,,,Black,,,,Blue,,,,,,,White,Black,,Purple,Yellow,Pink,Orange,Red,Blue,Pink,,Orange,,White,Blue,White,Green,Yellow,Yellow,,Yellow,Green,Black,,,,,Black,,,,,Yellow,Green,,,,,,,Black,Orange,Red,Yellow,,Pink,,Yellow,,Red,,Purple,Black,,,,Green,Green,,,,,Blue,,White,,Yellow,Purple,,Green,Orange,Purple,,Red,,Purple,Red,Yellow,Blue,
CFCXACM513,,,,Blue,Orange,,Orange,Blue,,Red,,Yellow,White,,Orange,,,Pink,Black,Purple,White,,,Green,Blue,,Orange,,,White,,,Orange,,Green,,Black,,Orange,,,White,Blue,,,,,,Blue,Blue,,Black,Pink,,Green,,Purple,,Orange,,,,Red,Orange,,White,,,Black,Orange,,,,Red,,Red,Blue,Purple,,Green,Green,White,,,,,Pink,White,Black,,,,Orange,,Yellow,Pink,Black,,White
CI9121CZLH,Purple,,Yellow,Yellow,,Pink,Green,Yellow,Blue,,Black,,,Orange,,,Yellow,,Green,Purple,Green,,Green,Orange,,,,White,Orange,,,,Black,Orange,,,Green,Black,Black,,,,Orange,,,,White,Yellow,Blue,,,,,,Yellow,Yellow,,Purple,Purple,,,Pink,,,,Orange,,Red,White,Red,,,Green,,Black,,Blue,Purple,,Pink,,,Red,Purple,,Green,Blue,,,,,Green,Orange,,Purple,Yellow,,,
CK0L12JWCV,,Green,Blue,,White,Black,,,Yellow,,Blue,,,Pink,,Pink,,Pink,,,Pink,Purple,Black,Purple,,,,White,Red,Blue,,,Pink,,Pink,,Red,Yellow,,,,,,,Black,,White,Green,Yellow,Black,Black,,Orange,Green,Black,,,White,,,,Blue,Green,,Yellow,,,Purple,Orange,Pink,Red,,Green,,,White,Black,,,,,Yellow,White,,,Black,,Pink,,,White,Pink,,Yellow,Black,Black,Blue,,Orange
D47GOY8W57,White,Yellow,Blue,,,Purple,Pink,Purple,,,,,Black,,,Black,Purple,,,Orange,,Yellow,,Blue,White,,,,,,,Yellow,,,Purple,,,,,Black,,,Purple,,Green,Purple,Blue,,Blue,,,,,Pink,,,,,Green,,Red,Orange,,Yellow,Red,,Pink,Purple,Purple,Yellow,,Red,Purple,,Yellow,Purple,Blue,,Blue,Red,Yellow,Pink,,,Black,,White,Purple,White,Yellow,,Black,,Green,Blue,Green,,,Green
DDAN28ZECO,Blue,White,Black,Pink,,,Purple,,Red,,,Pink,,,,Black,Purple,Pink,Purple,,Pink,,Green,Red,,Orange,Yellow,,,,,Pink,Blue,,Yellow,,,Yellow,Purple,,,,,,,White,,,Black,,,Green,,White,,,,Black,,Yellow,Black,,Blue,,,,,,Blue,,,,,,White,Blue,White,Orange,,Green,,Yellow,Blue,Blue,Green,,,,,Green,Red,,Green,,,White,,White,Orange
E1SEUCL646,Black,,,Black,,,,Blue,,,,,Black,Blue,Red,Pink,,,Red,White,Yellow,,Green,,White,White,,Orange,,,Blue,,Green,Black,,,,Pink,Purple,Blue,,,,Green,,Yellow,,Yellow,,,,,,,Black,,,Black,Red,Red,,,Pink,,Orange,,Red,,,,,,Orange,,Black,White,Blue,Green,,,,,,Yellow,,,,,Blue,,Yellow,Yellow,,,Black,Purple,,,Green
ECSYPJNLZX,,,,Blue,White,Purple,,,,,Orange,,Blue,Yellow,Blue,White,White,Black,Black,Pink,,White,Yellow,,,,White,,Purple,White,Black,,,Black,,Yellow,,,Black,Black,,Red,,Red,,,Pink,,Orange,Green,Green,,,Purple,Red,,Yellow,Pink,Blue,,,Green,,Green,Red,Red,Green,,,White,,,,,,,White,,,White,White,Orange,,Black,,,,,Red,,,Black,,Green,Red,,,Pink,
EI9HOI8XU0,Red,,White,,,,,,Green,Yellow,White,Orange,,Yellow,Black,White,,,Blue,White,,,,Red,,Black,,Orange,Blue,,Pink,,Black,,Purple,Black,,,,Blue,,,,Red,Yellow,Pink,Orange,Yellow,,White,,Green,,,Yellow,Purple,Blue,,Green,,,,,,,,Orange,,,Green,Orange,,,Green,,,,Red,,,,,,,,,,Green,,,,,,,Green,Black,,,Red
EUQX5UCC48,,,,,,Blue,,Pink,Pink,Black,,Black,Green,,,Yellow,Blue,,,Orange,Green,Pink,,,Green,Black,,,,,Green,,,Yellow,Blue,Black,,,,Orange,,Red,Orange,Blue,Yellow,Blue,,,Blue,Yellow,,,Green,Red,,,,,Black,Yellow,,,Green,Yellow,,,,Black,Yellow,Yellow,Red,,,,,,Black,Orange,,,Pink,Purple,Blue,Yellow,Purple,,,,Black,Yellow,,Purple,,Blue,,White,,Black,
EZ5U1H1KRR,,,,Purple,,,,,,,,,White,,,,White,,Red,Orange,Pink,Yellow,Pink,Red,White,,Pink,,Blue,Pink,,,,,,Black,,,,,Green,,Blue,,,,,Blue,Green,,,,White,,,White,Green,Blue,Orange,Purple,Green,,Purple,,,,Pink,Blue,Orange,Black,,,Yellow,,Yellow,Pink,White,,,,,Orange,Yellow,,White,Yellow,,Pink,Black,Yellow,,White,,,,,Red,Green,
F48P1AD9JF,,Green,,,,Blue,,Blue,,Yellow,,Green,,,Red,,,,Yellow,Orange,White,,,,Black,,,Orange,Purple,,,,Red,,Yellow,,,White,Pink,,,Orange,Yellow,,Pink,White,,,Red,,Orange,Green,,Red,,Purple,Black,Yellow,,,,,Green,Pink,Black,Yellow,,Red,Orange,Pink,,,,Green,Red,Black,Green,Yellow,,,,White,,,,,Pink,,,Blue,Purple,Pink,Red,,,,White,Pink,Pink
FOODFJIKPX,White,,Pink,Pink,Black,,,Purple,,Yellow,,Green,,Blue,Red,,,,Black,White,Black,,Black,,Purple,,Blue,Red,,,,,,Yellow,Red,,,Red,,,,,Red,Red,Pink,,Red,Yellow,Green,,Purple,,,,Black,Purple,,,,Purple,,White,,White,,,,White,Green,Purple,White,,Green,Green,,,Yellow,Green,White,Purple,,Orange,Orange,,White,,Orange,Pink,,,,,,,,,Blue,,
